20-10-2021, first meeting, 1:00,
20-11-2021, goals meeting prep, 2:00,
21-11-2021, goals meeting, 1:30,
22-11-2021, working on requirements, 3:00,
23-11-2021, working on assumptions, 2:00,
25-11-2021, premeeting work, 0:30,
25-11-2021, requirements meeting, 3:30,

29-11-2021, setting up git and document set up, 6:00
30-11-2021, use cases meeting 1, 3:00,
30-11-2021, independent work, 4:00,
1-12-2021, use cases meeting 2, 1:30,
5-12-2021, meeting prep 0:30,
5-12-2021, meeting, 1:00,
7-12-2021, alloy study, 2:00,
8-12-2021, alloy meeting, 2:30,
9-12-2021, sequence diagram work, 2:00,
10-12-2021, sequence diagram meeting, 2:00,
